timestamp,mavros_connected,px4_armed,px4_mode,alignment_complete,rf2o_valid,rf2o_age_sec,aligned_x,aligned_y,aligned_yaw_deg,px4_x,px4_y,px4_yaw_deg,position_difference_m,yaw_difference_deg,publishing_to_px4,rejection_reason
1785677909.044068,true,false,AUTO.LOITER,true,true,0.042830,-9.322919,9.000685,-152.255017,-9.320282,8.999258,-152.441484,0.002998,0.186466,true,none
1785677910.044029,true,false,AUTO.LOITER,true,true,0.142596,-9.322276,8.999984,-152.595885,-9.319126,8.999863,-152.455144,0.003152,-0.140741,true,none
1785677911.044093,true,false,AUTO.LOITER,true,true,0.042816,-9.322590,9.000452,-152.661781,-9.319103,8.999420,-152.473201,0.003636,-0.188580,true,none
1785677912.044048,true,false,AUTO.LOITER,true,true,0.015344,-9.323499,9.002400,-152.554189,-9.320010,8.999071,-152.493289,0.004822,-0.060900,true,none
1785677913.044017,true,false,AUTO.LOITER,true,true,0.036571,-9.322781,9.001332,-152.817248,-9.320193,8.999196,-152.520768,0.003355,-0.296481,true,none
1785677914.044027,true,false,AUTO.LOITER,true,true,0.141856,-9.322556,9.001512,-153.019810,-9.319388,8.999421,-152.540864,0.003795,-0.478946,true,none
1785677915.044331,true,false,AUTO.LOITER,true,true,0.044068,-9.323107,9.002274,-153.219156,-9.318235,9.000143,-152.570353,0.005317,-0.648803,true,none
1785677916.044535,true,false,AUTO.LOITER,true,true,0.029670,-9.323700,9.003142,-152.883490,-9.317468,9.001965,-152.596591,0.006342,-0.286899,true,none
1785677917.044059,true,false,AUTO.LOITER,true,true,0.043590,-9.323352,9.002513,-152.826086,-9.317293,9.002146,-152.618107,0.006070,-0.207979,true,none
1785677918.051722,true,false,AUTO.LOITER,true,true,0.145665,-9.324608,9.003858,-153.059894,-9.318980,9.001572,-152.641075,0.006074,-0.418820,true,none
1785677919.044410,true,false,AUTO.LOITER,true,true,0.039054,-9.322435,9.001450,-152.602299,-9.321308,9.000187,-152.673349,0.001693,0.071050,false,none
1785677920.044031,true,false,AUTO.LOITER,true,true,0.041373,-9.322419,9.003145,-152.642832,-9.323649,8.997008,-152.676715,0.006259,0.033882,true,none
1785677921.044025,true,false,AUTO.LOITER,true,true,0.035324,-9.323220,9.003761,-152.679299,-9.324999,8.995225,-152.686659,0.008720,0.007361,true,none
1785677922.044037,true,false,AUTO.LOITER,true,true,0.141434,-9.323463,9.004345,-152.842134,-9.325822,8.995609,-152.706121,0.009049,-0.136013,true,none
1785677923.044037,true,false,AUTO.LOITER,true,true,0.041740,-9.322843,9.004133,-152.715506,-6.969401,-10.922553,-51.498739,20.065181,-101.216766,true,none
1785677924.043990,true,false,AUTO.LOITER,true,true,0.042710,-9.323112,9.004960,-153.095220,-9.325045,9.000694,-152.897127,0.004683,-0.198093,true,none
1785677925.044036,true,false,AUTO.LOITER,true,true,0.140632,-9.324356,9.006502,-153.174270,-9.327559,8.998643,-152.953230,0.008487,-0.221040,true,none
1785677926.044021,true,false,AUTO.LOITER,true,true,0.041604,-9.323770,9.006005,-152.836525,-9.328976,8.999090,-152.995508,0.008655,0.158983,true,none
1785677927.044019,true,false,AUTO.LOITER,true,true,0.043139,-9.322968,9.004470,-152.973359,-9.328949,8.999490,-152.991324,0.007783,0.017965,true,none
1785677928.044034,true,false,AUTO.LOITER,true,true,0.044150,-9.323093,9.004625,-153.097945,-9.328158,8.999522,-152.994883,0.007190,-0.103062,true,none
1785677929.044024,true,false,AUTO.LOITER,true,true,0.137837,-9.323000,9.004421,-152.777436,-9.327886,9.000681,-153.020353,0.006152,0.242917,true,none
1785677930.047214,true,false,AUTO.LOITER,true,true,0.046177,-9.324017,9.006083,-152.874184,-9.329007,9.003016,-153.045782,0.005857,0.171598,true,none
1785677931.044061,true,false,AUTO.LOITER,true,true,0.043797,-9.324460,9.007521,-153.160389,-9.331685,9.005420,-153.060473,0.007524,-0.099916,true,none
1785677932.045667,true,false,AUTO.LOITER,true,true,0.002106,-9.325317,9.007828,-153.095028,-9.331412,9.006609,-153.089871,0.006216,-0.005157,true,none
1785677933.046240,true,false,AUTO.LOITER,true,true,0.130548,-9.324659,9.007295,-153.218632,-9.329833,9.005583,-153.110855,0.005450,-0.107777,true,none
1785677934.044019,true,false,AUTO.LOITER,true,true,0.106798,-9.325053,9.007513,-153.138502,-6.912844,-10.964278,-51.838358,20.116938,-101.300144,true,none
1785677935.044312,true,false,AUTO.LOITER,true,true,0.478209,-9.324125,9.006990,-153.010368,-9.326488,9.005486,-52.064979,0.002800,-100.945389,false,none
1785677936.044335,true,false,AUTO.LOITER,false,false,1.478238,nan,nan,nan,-9.328216,9.005084,-52.075765,nan,nan,false,lidar_odom_stale
1785677937.044024,true,false,AUTO.LOITER,true,true,0.066037,-9.327334,9.006489,-52.273036,-9.323058,9.005098,-52.475680,0.004497,0.202645,true,none
1785677938.044026,true,false,AUTO.LOITER,true,true,0.303853,-9.328404,9.005539,-51.986466,-9.322971,9.008290,-52.201968,0.006089,0.215501,true,none
1785677939.044012,true,false,AUTO.LOITER,true,true,0.002657,-9.328379,9.004508,-51.893227,-9.420592,8.887701,-51.500454,0.148819,-0.392774,true,none
1785677940.044029,true,false,AUTO.LOITER,true,true,0.101858,-9.328756,9.004550,-52.161388,-9.324023,9.002908,-52.202696,0.005009,0.041307,true,none
1785677941.044043,true,false,AUTO.LOITER,true,true,0.100791,-9.328563,9.004619,-52.163398,-9.322521,9.005591,-52.253052,0.006120,0.089655,true,none
1785677942.045110,true,false,AUTO.LOITER,true,true,0.001527,-9.327813,9.004368,-52.235748,-9.323009,9.005968,-52.243346,0.005063,0.007599,true,none
1785677943.043991,true,false,AUTO.LOITER,true,true,0.002390,-9.327495,9.004907,-51.751809,-9.324175,9.005013,-52.224989,0.003322,0.473180,true,none
1785677944.044132,true,false,AUTO.LOITER,true,true,0.182778,-9.328159,9.003504,-52.009664,-9.325029,9.003645,-52.187653,0.003133,0.177989,true,none
1785677945.043992,true,false,AUTO.LOITER,true,true,0.100753,-9.328733,9.002596,-52.245975,-9.315242,9.008282,-52.155737,0.014640,-0.090238,true,none
1785677946.044052,true,false,AUTO.LOITER,true,true,0.070983,-9.328401,9.003203,-51.882087,-9.313303,9.010394,-52.160537,0.016723,0.278449,true,none
1785677947.044140,true,false,AUTO.LOITER,true,true,0.001813,-9.328485,9.003224,-51.940987,-9.317525,9.007745,-52.155180,0.011856,0.214193,true,none
1785677948.044297,true,false,AUTO.LOITER,true,true,0.003888,-9.328761,9.002863,-51.933784,-9.323748,9.005397,-52.159582,0.005617,0.225798,true,none
1785677949.044024,true,false,AUTO.LOITER,true,true,0.101957,-9.330986,8.999954,-52.961517,-9.327562,9.001945,-52.179773,0.003961,-0.781744,true,none
1785677950.043980,true,false,AUTO.LOITER,true,true,0.103256,-9.330926,9.000143,-52.919670,-9.328676,8.998449,-52.306996,0.002816,-0.612675,true,none
1785677951.044696,true,false,AUTO.LOITER,true,true,0.099001,-9.332195,8.998563,-53.013657,-9.325048,8.999028,-52.375709,0.007162,-0.637948,true,none
1785677952.044392,true,false,AUTO.LOITER,true,true,0.101536,-9.331690,8.999487,-52.723218,-9.322017,8.999980,-52.447592,0.009686,-0.275626,true,none
1785677953.043963,true,false,AUTO.LOITER,true,true,0.001323,-9.330659,8.999866,-52.936522,-9.321145,9.000632,-52.506625,0.009545,-0.429897,true,none
1785677954.044002,true,false,AUTO.LOITER,true,true,0.001029,-9.330360,8.999953,-52.851626,-9.320927,9.000813,-52.547913,0.009473,-0.303714,true,none
1785677955.044034,true,false,AUTO.LOITER,true,true,0.101313,-9.331094,8.998977,-52.738889,-9.319364,8.999061,-52.580308,0.011731,-0.158581,true,none
1785677956.043993,true,false,AUTO.LOITER,true,true,0.001342,-9.330899,8.998607,-52.687258,-9.319532,8.996944,-52.614701,0.011488,-0.072557,true,none
1785677957.044738,true,false,AUTO.LOITER,true,true,0.196308,-9.331518,8.997834,-52.617922,-9.322007,8.995664,-52.632891,0.009755,0.014969,true,none
1785677958.044005,true,false,AUTO.LOITER,true,true,0.003118,-9.332115,8.997263,-52.716374,-9.324296,8.995262,-52.654208,0.008071,-0.062167,true,none
1785677959.043976,true,false,AUTO.LOITER,true,true,0.003457,-9.331487,8.997660,-52.668160,-9.327673,8.994160,-52.664475,0.005177,-0.003685,true,none
1785677960.043988,true,false,AUTO.LOITER,true,true,0.001033,-9.331287,8.998363,-52.543442,-9.331321,8.991856,-52.684364,0.006508,0.140922,true,none
1785677961.044020,true,false,AUTO.LOITER,true,true,0.012744,-9.330850,8.998774,-52.778486,-9.327989,8.998304,-52.631384,0.002899,-0.147102,true,none
1785677962.044024,true,false,AUTO.LOITER,true,true,0.101668,-9.331494,8.998360,-52.414751,-9.328646,8.998509,-52.666206,0.002852,0.251455,true,none
1785677963.044313,true,false,AUTO.LOITER,true,true,0.002925,-9.331295,8.998542,-52.419968,-9.331521,8.997323,-52.642317,0.001239,0.222349,true,none
1785677964.044053,true,false,AUTO.LOITER,true,true,0.190718,-9.331106,8.998176,-52.550423,-9.303802,9.013840,-52.618539,0.031477,0.068116,true,none
1785677965.044025,true,false,AUTO.LOITER,true,true,0.102568,-9.332440,8.997233,-52.517814,-9.303156,9.012504,-52.609309,0.033027,0.091495,true,none
1785677966.044324,true,false,AUTO.LOITER,true,true,0.076527,-9.331667,8.997683,-52.348070,-9.314947,9.003444,-52.631681,0.017685,0.283611,true,none
1785677967.044047,true,false,AUTO.LOITER,true,true,0.099167,-9.330995,8.998248,-52.510768,-9.527109,8.770831,-51.315433,0.300298,-1.195335,true,none
1785677968.044092,true,false,AUTO.LOITER,true,true,0.062597,-9.331794,8.997410,-52.699000,-9.329719,8.996639,-52.711061,0.002213,0.012061,true,none
1785677969.044035,true,false,AUTO.LOITER,true,true,0.058766,-9.332244,8.997305,-52.612567,-9.332868,8.994380,-52.771259,0.002990,0.158692,true,none
1785677970.044032,true,false,AUTO.LOITER,true,true,0.060122,-9.331854,8.997582,-52.896538,-9.438778,8.865159,-51.852279,0.170201,-1.044260,true,none
1785677971.044018,true,false,AUTO.LOITER,true,true,0.126261,-9.331595,8.997816,-52.868486,-9.330156,8.994845,-52.720352,0.003301,-0.148134,true,none
1785677972.044032,true,false,AUTO.LOITER,true,true,0.062440,-9.331902,8.997468,-52.491239,-9.328954,8.974283,-52.768871,0.023372,0.277632,true,none
1785677973.044027,true,false,AUTO.LOITER,true,true,0.042786,-9.331348,8.998070,-52.725143,-9.331016,8.978888,-52.802661,0.019185,0.077518,true,none
1785677974.044093,true,false,AUTO.LOITER,true,true,0.058641,-9.331478,8.998298,-53.128327,-9.330573,8.992730,-52.852336,0.005640,-0.275991,true,none
1785677975.044026,true,false,AUTO.LOITER,true,true,0.160458,-9.332167,8.998528,-53.024268,-9.329069,9.000147,-52.904881,0.003495,-0.119387,true,none
1785677976.044027,true,false,AUTO.LOITER,true,true,0.061408,-9.330654,8.999757,-53.309521,-9.326282,9.000988,-53.197746,0.004543,-0.111775,true,none
1785677977.044034,true,false,AUTO.LOITER,true,true,0.057667,-9.331186,8.999533,-53.294362,-9.326367,9.003781,-53.296125,0.006424,0.001763,true,none
1785677978.046640,true,false,AUTO.LOITER,true,true,0.046813,-9.331590,8.998905,-53.267908,-9.326015,9.005067,-53.268042,0.008309,0.000134,true,none
1785677979.044019,true,false,AUTO.LOITER,true,true,0.159291,-9.331566,8.999942,-53.074747,-9.327221,9.004248,-53.245321,0.006117,0.170574,true,none
1785677980.044012,true,false,AUTO.LOITER,true,true,0.056090,-9.331222,9.000407,-53.333465,-9.327533,9.002397,-53.208460,0.004191,-0.125005,true,none
1785677981.044649,true,false,AUTO.LOITER,true,true,0.058478,-9.332422,8.999677,-53.093485,-9.327545,9.001590,-53.220802,0.005239,0.127316,true,none
1785677982.044021,true,false,AUTO.LOITER,true,true,0.062862,-9.332282,8.999920,-53.158658,-9.327123,9.002123,-53.249224,0.005610,0.090566,true,none
1785677983.044031,true,false,AUTO.LOITER,true,true,0.159903,-9.332737,9.000263,-52.932902,-9.324670,9.002230,-53.265858,0.008304,0.332956,true,none
1785677984.044045,true,false,AUTO.LOITER,true,true,0.062784,-9.333611,8.999683,-53.037902,-9.323188,9.001801,-53.253438,0.010636,0.215536,true,none
1785677985.044079,true,false,AUTO.LOITER,true,true,0.058635,-9.335248,8.998757,-53.010895,-9.331211,8.996670,-52.972549,0.004545,-0.038347,true,none
1785677986.044168,true,false,AUTO.LOITER,true,true,0.060158,-9.335360,8.999077,-52.891046,-9.331327,8.997211,-53.057663,0.004444,0.166616,true,none
1785677987.045935,true,false,AUTO.LOITER,true,true,0.159476,-9.334746,9.000551,-52.913159,-9.329890,8.998117,-53.084066,0.005431,0.170907,true,none
1785677988.044237,true,false,AUTO.LOITER,true,true,0.062261,-9.335784,8.999706,-53.140679,-9.327802,8.999586,-53.052529,0.007983,-0.088150,true,none
1785677989.044034,true,false,AUTO.LOITER,true,true,0.059654,-9.335627,8.999261,-53.007966,-9.327081,9.000484,-53.060631,0.008633,0.052665,true,none
1785677990.044036,true,false,AUTO.LOITER,true,true,0.061709,-9.334206,9.000513,-53.100640,-9.329433,8.998145,-53.082899,0.005328,-0.017741,true,none
1785677991.044157,true,false,AUTO.LOITER,true,true,0.156218,-9.335609,8.999240,-53.206043,-9.330948,8.998346,-53.100947,0.004746,-0.105097,true,none
1785677992.044327,true,false,AUTO.LOITER,true,true,0.043280,-9.336681,8.998030,-53.274859,-9.326110,8.996090,-53.120934,0.010747,-0.153924,true,none
1785677993.044013,true,false,AUTO.LOITER,true,true,0.028030,-9.337535,8.997717,-53.052026,-9.324348,8.992599,-53.148555,0.014145,0.096528,true,none
1785677994.044921,true,false,AUTO.LOITER,true,true,0.055451,-9.337312,8.997896,-53.258347,-9.327291,8.994808,-53.153996,0.010486,-0.104351,true,none
1785677995.044201,true,false,AUTO.LOITER,true,true,0.158658,-9.337671,8.997189,-53.168938,-9.332718,8.995347,-53.156582,0.005284,-0.012356,true,none
1785677996.044117,true,false,AUTO.LOITER,true,true,0.158972,-9.337813,8.997320,-53.155144,-9.336038,8.992714,-53.154762,0.004937,-0.000382,true,none
1785677997.044029,true,false,AUTO.LOITER,true,true,0.060122,-9.337059,8.996904,-52.969795,-9.332502,8.981169,-53.154848,0.016381,0.185053,true,none
1785677998.044100,true,false,AUTO.LOITER,true,true,0.053200,-9.337482,8.994814,-53.573660,-9.331992,8.982383,-53.158922,0.013590,-0.414739,true,none
1785677999.044043,true,false,AUTO.LOITER,true,true,0.148845,-9.337756,8.995143,-53.390469,-9.334068,8.987700,-53.189784,0.008306,-0.200685,true,none
1785678000.044069,true,false,AUTO.LOITER,true,true,0.049047,-9.337068,8.995193,-53.443074,-9.335679,8.990076,-53.210553,0.005302,-0.232521,true,none
1785678001.044030,true,false,AUTO.LOITER,true,true,0.057551,-9.337216,8.994336,-53.359582,-9.335914,8.989303,-53.215320,0.005199,-0.144262,true,none
1785678002.044049,true,false,AUTO.LOITER,true,true,0.059948,-9.336626,8.994824,-53.312335,-9.334774,8.988579,-53.229939,0.006514,-0.082396,true,none
1785678003.044035,true,false,AUTO.LOITER,true,true,0.155440,-9.334993,8.996527,-53.138738,-9.334191,8.991717,-53.232293,0.004876,0.093556,true,none
1785678004.044030,true,false,AUTO.LOITER,true,true,0.059321,-9.335063,8.997007,-53.252920,-9.333160,8.996909,-53.251335,0.001905,-0.001584,true,none
1785678005.044063,true,false,AUTO.LOITER,true,true,0.062499,-9.335499,8.996003,-53.290495,-9.331976,8.999948,-53.257253,0.005288,-0.033242,true,none
1785678006.044080,true,false,AUTO.LOITER,true,true,0.060360,-9.334267,8.997212,-53.252403,-9.332253,9.000993,-53.267060,0.004284,0.014657,true,none
1785678007.044026,true,false,AUTO.LOITER,true,true,0.161602,-9.334842,8.996783,-53.251053,-9.331310,9.000174,-53.289463,0.004896,0.038410,true,none
1785678008.044031,true,false,AUTO.LOITER,true,true,0.061731,-9.334948,8.996449,-53.194048,-9.329445,8.999015,-53.293157,0.006072,0.099108,true,none
1785678009.044174,true,false,AUTO.LOITER,true,true,0.060213,-9.335134,8.996305,-52.895682,-9.328789,8.997944,-53.285417,0.006553,0.389734,true,none
1785678010.044022,true,false,AUTO.LOITER,true,true,0.159487,-9.335657,8.995868,-53.107138,-9.330517,8.995493,-53.296177,0.005153,0.189039,true,none
1785678011.044019,true,false,AUTO.LOITER,true,true,0.060399,-9.335771,8.995802,-52.884450,-9.333249,8.992976,-53.278841,0.003788,0.394391,true,none
1785678012.043998,true,false,AUTO.LOITER,true,true,0.059864,-9.335808,8.995943,-53.275057,-9.334772,8.993916,-53.279541,0.002277,0.004484,true,none
1785678013.044029,true,false,AUTO.LOITER,true,true,0.161181,-9.336033,8.997207,-53.744556,-9.336106,8.995312,-53.297404,0.001896,-0.447153,true,none
1785678014.044016,true,false,AUTO.LOITER,true,true,0.062135,-9.338889,8.996883,-53.032105,-9.336390,8.996822,-53.306759,0.002500,0.274654,true,none
1785678015.044033,true,false,AUTO.LOITER,true,true,0.060681,-9.356258,8.993529,-53.049547,-9.350874,9.001219,-55.574792,0.009387,2.525245,true,none
1785678016.044020,true,false,AUTO.LOITER,true,true,0.061398,-9.346957,9.084179,-54.805321,-9.355553,9.040162,-58.094814,0.044849,3.289492,true,none
1785678017.044018,true,false,AUTO.LOITER,true,true,0.160001,-9.319215,9.128064,-51.398004,-9.391860,8.996709,-52.815905,0.150105,1.417901,true,none
1785678018.044029,true,false,AUTO.LOITER,true,true,0.058178,-9.359352,9.177865,-48.319819,-9.382382,9.036066,-49.906919,0.143657,1.587100,true,none
1785678019.044025,true,false,AUTO.LOITER,true,true,0.059243,-9.381760,9.205038,-44.610643,-9.401372,9.081519,-44.918252,0.125066,0.307609,true,none
1785678020.044472,true,false,AUTO.LOITER,true,true,0.056889,-9.374686,9.228827,-44.528300,-9.344979,9.115855,-42.881925,0.116813,-1.646375,true,none
1785678021.044022,true,false,AUTO.LOITER,true,true,0.156661,-9.346516,9.230490,-27.133881,-9.448041,9.089702,-22.820157,0.173577,-4.313723,true,none
1785678022.044036,true,false,AUTO.LOITER,true,true,0.057799,-9.352918,9.230106,-5.975088,-9.383086,9.126812,-4.763232,0.107609,-1.211856,true,none
1785678023.044019,true,false,AUTO.LOITER,true,true,0.057013,-9.319825,9.272215,1.148779,-9.381380,9.081374,3.130927,0.200522,-1.982148,true,none
1785678024.044008,true,false,AUTO.LOITER,true,true,0.042754,-9.284531,9.266055,13.466244,-9.372977,9.112335,18.350445,0.177348,-4.884201,true,none
1785678025.044834,true,false,AUTO.LOITER,true,true,0.159629,-9.276432,9.260458,32.515394,-9.346105,9.099779,37.081445,0.175134,-4.566051,true,none
1785678026.044431,true,false,AUTO.LOITER,true,true,0.158330,-9.278290,9.279896,41.679295,-9.322912,9.095842,43.197564,0.189385,-1.518270,true,none
1785678027.044026,true,false,AUTO.LOITER,true,true,0.054678,-9.287149,9.276757,44.669757,-9.304557,9.130219,46.132779,0.147569,-1.463022,true,none
1785678028.044014,true,false,AUTO.LOITER,true,true,0.050920,-9.295364,9.319660,55.891649,-9.279250,9.119229,58.679887,0.201077,-2.788238,true,none
1785678029.044014,true,false,AUTO.LOITER,true,true,0.054862,-9.313577,9.310650,48.337806,-9.302298,9.148904,43.922035,0.162139,4.415771,true,none
1785678030.044055,true,false,AUTO.LOITER,true,true,0.148761,-9.319555,9.355093,22.514191,-9.345647,9.277910,15.271652,0.081474,7.242539,true,none
1785678031.044325,true,false,AUTO.LOITER,true,true,0.047656,-9.337898,9.385997,-17.479045,-9.336512,9.244520,-24.392083,0.141483,6.913038,true,none
1785678032.044075,true,false,AUTO.LOITER,true,true,0.056544,-9.359928,9.364156,-43.371978,-9.290580,9.391108,-45.363712,0.074402,1.991734,true,none
1785678033.044013,true,false,AUTO.LOITER,true,true,0.058533,-9.368338,9.388032,-47.605319,-9.327250,9.310555,-49.700933,0.087698,2.095614,true,none
1785678034.045888,true,false,AUTO.LOITER,true,true,0.154031,-9.401842,9.377269,-59.723686,-9.334019,9.352212,-60.446529,0.072304,0.722843,true,none
1785678035.044034,true,false,AUTO.LOITER,true,true,0.056100,-9.392873,9.377038,-66.313008,-9.346107,9.359487,-65.752206,0.049951,-0.560802,true,none
1785678036.044015,true,false,AUTO.LOITER,true,true,0.059556,-9.404072,9.358386,-66.633604,-9.350968,9.347732,-65.214787,0.054162,-1.418817,true,none
1785678037.044013,true,false,AUTO.LOITER,true,true,0.052601,-9.409795,9.350279,-64.542797,-9.377534,9.355989,-63.398260,0.032763,-1.144537,true,none
1785678038.044019,true,false,AUTO.LOITER,true,true,0.052318,-9.421247,9.334800,-58.827137,-9.382439,9.335509,-55.078534,0.038815,-3.748602,true,none
1785678039.044020,true,false,AUTO.LOITER,true,true,0.153979,-9.418797,9.312653,-54.942146,-9.381927,9.343498,-51.167679,0.048072,-3.774468,true,none
1785678040.044020,true,false,AUTO.LOITER,true,true,0.050876,-9.396386,9.303560,-43.173652,-9.410402,9.320474,-40.090392,0.021966,-3.083260,true,none
1785678041.045133,true,false,AUTO.LOITER,true,true,0.059427,-9.386315,9.301919,-26.370567,-9.422458,9.282327,-20.678961,0.041111,-5.691606,true,none
1785678042.044150,true,false,AUTO.LOITER,true,true,0.055938,-9.305155,9.344182,-1.436618,-9.401551,9.222039,-0.949252,0.155599,-0.487366,true,none
1785678043.044119,true,false,AUTO.LOITER,true,true,0.158045,-9.093618,9.313962,15.585481,-9.443478,9.233139,15.773080,0.359074,-0.187599,true,none
1785678044.044027,true,false,AUTO.LOITER,true,true,0.054586,-8.766677,9.444688,23.930214,-9.273649,9.305155,25.525273,0.525824,-1.595059,true,none
1785678045.044953,true,false,AUTO.LOITER,true,true,0.054633,-8.208375,9.724491,30.581220,-9.361921,9.254720,35.668911,1.245534,-5.087690,true,none
1785678046.044215,true,false,AUTO.LOITER,true,true,0.057044,-7.645790,10.179293,34.878904,-9.257724,9.210597,36.416553,1.880612,-1.537649,true,none
1785678047.044018,true,false,AUTO.LOITER,true,true,0.052956,-7.230510,10.593953,46.136008,-9.214100,9.259504,53.613650,2.390686,-7.477642,true,none
1785678048.044029,true,false,AUTO.LOITER,true,true,0.147373,-7.074021,10.967447,82.365392,-7.152575,10.692182,95.377832,0.286255,-13.012439,true,none
1785678049.044017,true,false,AUTO.LOITER,true,true,0.052042,-7.365277,11.316728,123.408230,-7.016679,10.955431,125.269288,0.502052,-1.861059,true,none
1785678050.044031,true,false,AUTO.LOITER,true,true,0.044819,-7.713528,11.698639,134.574155,-7.155547,11.170490,134.457984,0.768299,0.116170,true,none
1785678051.044353,true,false,AUTO.LOITER,true,true,0.049146,-8.147451,12.148969,146.157817,-7.342267,11.245498,139.400916,1.210200,6.756901,true,none
1785678052.044019,true,false,AUTO.LOITER,true,true,0.157557,-8.590285,12.418937,159.219053,-7.499337,11.236563,166.115824,1.608781,-6.896771,true,none
1785678053.044905,true,false,AUTO.LOITER,true,true,0.148845,-8.673851,12.303309,-161.431969,-7.698668,11.424008,-152.982385,1.313070,-8.449584,true,none
1785678054.045722,true,false,AUTO.LOITER,true,true,0.052680,-8.537346,12.073396,-135.261674,-8.217767,11.893568,-137.641983,0.366700,2.380309,true,none
1785678055.044020,true,false,AUTO.LOITER,true,true,0.054971,-8.006300,11.551470,-112.563179,-8.247795,11.845656,-116.890652,0.380612,4.327473,true,none
1785678056.044026,true,false,AUTO.LOITER,true,true,0.053255,-7.752047,11.026819,-118.274242,-8.285325,11.760212,-122.738656,0.906781,4.464413,true,none
1785678057.044041,true,false,AUTO.LOITER,true,true,0.158904,-7.932152,10.342322,-120.677252,-8.059080,11.596593,-132.131269,1.260677,11.454017,true,none
1785678058.044087,true,false,AUTO.LOITER,true,true,0.457100,-8.259869,9.811568,-133.946987,-7.944782,11.433805,-138.110055,1.652553,4.163069,false,none
1785678059.044025,true,false,AUTO.LOITER,false,false,1.457037,nan,nan,nan,-7.891074,11.200736,96.108329,nan,nan,false,lidar_odom_stale
1785678060.044890,true,false,AUTO.LOITER,false,false,2.457902,nan,nan,nan,-7.947474,10.504211,94.424420,nan,nan,false,lidar_odom_stale
1785678061.044045,true,false,AUTO.LOITER,false,false,3.457057,nan,nan,nan,-8.179385,9.572579,94.040649,nan,nan,false,lidar_odom_stale
1785678062.045928,true,false,AUTO.LOITER,false,false,4.458944,nan,nan,nan,-8.642879,8.509904,93.732807,nan,nan,false,lidar_odom_stale
1785678063.044023,true,false,AUTO.LOITER,false,false,5.457033,nan,nan,nan,-8.653154,8.602132,93.548090,nan,nan,false,lidar_odom_stale
1785678064.044008,true,false,AUTO.LOITER,false,false,6.457016,nan,nan,nan,-8.653688,8.615702,91.206393,nan,nan,false,lidar_odom_stale
1785678065.044136,true,false,AUTO.LOITER,false,false,7.457180,nan,nan,nan,-8.595807,8.628283,89.390076,nan,nan,false,lidar_odom_stale
1785678066.044378,true,false,AUTO.LOITER,false,false,8.457390,nan,nan,nan,-8.578341,8.630129,87.816677,nan,nan,false,lidar_odom_stale
1785678067.044017,true,false,AUTO.LOITER,false,false,9.457023,nan,nan,nan,-8.579551,8.628119,86.660743,nan,nan,false,lidar_odom_stale
1785678068.044006,true,false,AUTO.LOITER,false,false,10.457014,nan,nan,nan,-8.578931,8.628049,85.760552,nan,nan,false,lidar_odom_stale
1785678069.044007,true,false,AUTO.LOITER,false,false,11.457011,nan,nan,nan,-8.581540,8.626218,84.927357,nan,nan,false,lidar_odom_stale
1785678070.044005,true,false,AUTO.LOITER,false,false,12.457012,nan,nan,nan,-8.585987,8.623669,84.441545,nan,nan,false,lidar_odom_stale
1785678071.044006,true,false,AUTO.LOITER,false,false,13.457012,nan,nan,nan,-8.588076,8.622825,84.209694,nan,nan,false,lidar_odom_stale
1785678072.044009,true,false,AUTO.LOITER,false,false,14.457016,nan,nan,nan,-8.586561,8.623593,84.061122,nan,nan,false,lidar_odom_stale
1785678073.044013,true,false,AUTO.LOITER,false,false,15.457020,nan,nan,nan,-8.584632,8.621960,83.841323,nan,nan,false,lidar_odom_stale
1785678074.044010,true,false,AUTO.LOITER,false,false,16.457016,nan,nan,nan,-8.587458,8.620077,83.672691,nan,nan,false,lidar_odom_stale
1785678075.044220,true,false,AUTO.LOITER,false,false,17.457228,nan,nan,nan,-8.591448,8.621442,83.700360,nan,nan,false,lidar_odom_stale
1785678076.044021,true,false,AUTO.LOITER,false,false,18.457027,nan,nan,nan,-8.591595,8.619978,83.864056,nan,nan,false,lidar_odom_stale
1785678077.043986,true,false,AUTO.LOITER,false,false,19.456994,nan,nan,nan,-8.591620,8.618969,83.959981,nan,nan,false,lidar_odom_stale
1785678078.044008,true,false,AUTO.LOITER,false,false,20.457017,nan,nan,nan,-8.589500,8.618190,84.079403,nan,nan,false,lidar_odom_stale
1785678079.044022,true,false,AUTO.LOITER,false,false,21.457028,nan,nan,nan,-8.587804,8.618999,84.059383,nan,nan,false,lidar_odom_stale
1785678080.044035,true,false,AUTO.LOITER,false,false,22.457049,nan,nan,nan,-8.591520,8.619745,84.106682,nan,nan,false,lidar_odom_stale
1785678081.044030,true,false,AUTO.LOITER,false,false,23.457045,nan,nan,nan,-8.591250,8.619338,84.206167,nan,nan,false,lidar_odom_stale
1785678082.044019,true,false,AUTO.LOITER,false,false,24.457032,nan,nan,nan,-8.590655,8.617640,84.277568,nan,nan,false,lidar_odom_stale
1785678083.044034,true,false,AUTO.LOITER,false,false,25.457047,nan,nan,nan,-8.589476,8.617664,84.315903,nan,nan,false,lidar_odom_stale
1785678084.044009,true,false,AUTO.LOITER,false,false,26.457018,nan,nan,nan,-8.588497,8.618457,84.312157,nan,nan,false,lidar_odom_stale
